id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1393716083320893441,1393483756736942082,2021-05-15 19:53:02 Hora est. Sudamérica Pacífico,2021-05-15,19:53:02,-0400,1301309132851556352,victori72208525,Nathalie 🙏🏻😇🙏🏻,,@EducationaIGIFs @edulisch @AkinAkinozu,und,[],[],[],0,0,0,[],[],https://twitter.com/Victori72208525/status/1393716083320893441,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'EducationaIGIFs', 'name': 'How Things Work', 'id': '1378641446786457603'}, {'screen_name': 'edulisch', 'name': 'Eduardo Lischinsky', 'id': '108492638'}]",,,,
1393716048734691330,1393716048734691330,2021-05-15 19:52:54 Hora est. Sudamérica Pacífico,2021-05-15,19:52:54,-0400,4036239193,patrimonio_cl,Patrimonio_cl,,El próximo 18 y 19 de mayo comienza el II Encuentro de Bibliotecas Digitales e Industria Editorial. Conoce el programa e inscríbete acá:  https://t.co/xWo84cj2wq. La transmisión del Encuentro será por el canal de Youtube del @patrimonio_cl  https://t.co/i9k4K41u1v @BPDigital_cl  https://t.co/aERDN1DoZz,es,"[{'screen_name': 'patrimonio_cl', 'name': 'patrimonio_cl', 'id': '4036239193'}, {'screen_name': 'bpdigital_cl', 'name': 'biblioteca pública digital', 'id': '2882390683'}]","['https://bit.ly/3vBaDMW', 'https://www.youtube.com/c/ServicioNacionaldelPatrimonioCultural/videos']",['https://pbs.twimg.com/media/E1d5WzlXsAQCMeX.jpg'],0,8,9,[],[],https://twitter.com/patrimonio_cl/status/1393716048734691330,False,,1,https://pbs.twimg.com/media/E1d5WzlXsAQCMeX.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393716040669044738,1393716040669044738,2021-05-15 19:52:52 Hora est. Sudamérica Pacífico,2021-05-15,19:52:52,-0400,265090906,xxx_hitsuzen,Tsu.,,"Solo 56 votos de 287, en mi mesa. Espero que los restantes vayan mañana.",es,[],[],[],0,0,0,[],[],https://twitter.com/XXX_Hitsuzen/status/1393716040669044738,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715997878652930,1393703134204243972,2021-05-15 19:52:42 Hora est. Sudamérica Pacífico,2021-05-15,19:52:42,-0400,168193337,alota_silva,Alicia 💜,,@NuevaConstituc3 @LaRuciah Esperemos así sea🙌,es,[],[],[],0,0,2,[],[],https://twitter.com/alota_silva/status/1393715997878652930,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'NuevaConstituc3', 'name': 'NuevaConstitución', 'id': '1188448437966135302'}, {'screen_name': 'LaRuciah', 'name': 'Ana', 'id': '1336295584538517505'}]",,,,
1393715979335700480,1393709823489945604,2021-05-15 19:52:38 Hora est. Sudamérica Pacífico,2021-05-15,19:52:38,-0400,1197836878164180992,enriquetobias16,Enrique Tobias,,@negrabubo @CheloBachmann Mañana será caótico. #YoVoto,es,[],[],[],1,0,0,['yovoto'],[],https://twitter.com/EnriqueTobias16/status/1393715979335700480,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'negrabubo', 'name': 'M. \U0001fac0👩🏼\u200d🎤', 'id': '230424801'}, {'screen_name': 'CheloBachmann', 'name': 'Marcelo Bachmann', 'id': '630756947'}]",,,,
1393715917582909442,1393688668100087811,2021-05-15 19:52:23 Hora est. Sudamérica Pacífico,2021-05-15,19:52:23,-0400,233297335,campitosandre,𝓒𝓪𝓶𝓹𝓲𝓽𝓸𝓼 😝🇨🇱,,@god_seba Chuuuu. Pero después te relajas. Una lavada de potin y cama.,es,[],[],[],1,0,0,[],[],https://twitter.com/CampitosAndre/status/1393715917582909442,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'god_seba', 'name': '~ Sebastian ~', 'id': '2485330168'}]",,,,
1393715874406752256,1393715874406752256,2021-05-15 19:52:13 Hora est. Sudamérica Pacífico,2021-05-15,19:52:13,-0400,31033888,luisjara_c,Luis Jara Correa,,"Por tod@s quienes corrieron limites para este momento Histórico, quienes les dijeron q Nva Constitución era fumar OPIO, los q injustamente aun no tienen el debido proceso al luchar x justicia y dignidad q el Sistema Neoliberal a negado a Chile. #LibertadALosPresosDeLaRevuelta  https://t.co/a6noNtQtQ5",es,[],[],['https://pbs.twimg.com/media/E1d5M5QWYAI4C3r.jpg'],2,29,48,['libertadalospresosdelarevuelta'],[],https://twitter.com/LuisJara_C/status/1393715874406752256,False,,1,https://pbs.twimg.com/media/E1d5M5QWYAI4C3r.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715853963808772,1393655544783704068,2021-05-15 19:52:08 Hora est. Sudamérica Pacífico,2021-05-15,19:52:08,-0400,1051884186150363137,gladysuribe13,GladysUribe,,"@fedematthei No lo podemos negar,la Pamela Jiles es un personaje y q,adema's,garabatea con buena diccio'n.😆",es,[],[],[],0,0,1,[],[],https://twitter.com/GladysUribe13/status/1393715853963808772,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'fedematthei', 'name': 'Fede', 'id': '1042818296637272064'}]",,,,
1393715833726189568,1393556001849282561,2021-05-15 19:52:03 Hora est. Sudamérica Pacífico,2021-05-15,19:52:03,-0400,1197836878164180992,enriquetobias16,Enrique Tobias,,@MacaAnasta @sebasugarte Aya YAY? 🤣🤣🤣🤣🤣,in,[],[],[],0,0,1,[],[],https://twitter.com/EnriqueTobias16/status/1393715833726189568,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'MacaAnasta', 'name': 'Maca Anastasiadis', 'id': '33208727'}, {'screen_name': 'sebasugarte', 'name': 'SEBASTIAN UGARTE', 'id': '238787435'}]",,,,
1393715800717119491,1393699376527249415,2021-05-15 19:51:55 Hora est. Sudamérica Pacífico,2021-05-15,19:51:55,-0400,1375092477938524160,inessil92085472,Ines Silva,,@carolina_rzr @gloria_patriota Puros Gorditos muertos de hambre !!!,es,[],[],[],0,0,2,[],[],https://twitter.com/InesSil92085472/status/1393715800717119491,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'carolina_rzr', 'name': 'carolina 💚💚💚', 'id': '1675029582'}, {'screen_name': 'gloria_patriota', 'name': 'Gloria_Patriota/ 22% #Rechazo / #VotaRepublicano', 'id': '1466209602'}]",,,,
1393715783159750656,1393715783159750656,2021-05-15 19:51:51 Hora est. Sudamérica Pacífico,2021-05-15,19:51:51,-0400,1024497659426611200,soycocopoh,JoseDaniel,,Mi familia en Maracaibo necesita uno de estos! #maracaibo #Zulia  https://t.co/iKzd5yHLI1,es,[],[],['https://pbs.twimg.com/media/E1d5HlzX0AEmYLg.jpg'],0,3,0,"['maracaibo', 'zulia']",[],https://twitter.com/soycocopoh/status/1393715783159750656,False,,1,https://pbs.twimg.com/media/E1d5HlzX0AEmYLg.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715703522500613,1393703134204243972,2021-05-15 19:51:32 Hora est. Sudamérica Pacífico,2021-05-15,19:51:32,-0400,168193337,alota_silva,Alicia 💜,,@sanmartinzuiga1 @NuevaConstituc3 Yo tengo esperanza 🙌,es,[],[],[],0,0,2,[],[],https://twitter.com/alota_silva/status/1393715703522500613,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'sanmartinzuiga1', 'name': 'RuthKaramelito #Jadue2022', 'id': '1363156813970100230'}, {'screen_name': 'NuevaConstituc3', 'name': 'NuevaConstitución', 'id': '1188448437966135302'}]",,,,
1393715681775001601,1393706426887987207,2021-05-15 19:51:27 Hora est. Sudamérica Pacífico,2021-05-15,19:51:27,-0400,1222098804935200774,viejalo57912946,Viejaloca,,@RenzoVaccarezza Siiii yo era de provincia y se hacian tour y nos traian en bus al far west siii era muy divertido y bonito que recuerdos tenia 10 años,es,[],[],[],1,0,0,[],[],https://twitter.com/Viejalo57912946/status/1393715681775001601,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'RenzoVaccarezza', 'name': 'Renzo Vaccarezza', 'id': '131357666'}]",,,,
1393715661508157442,1393714862610604033,2021-05-15 19:51:22 Hora est. Sudamérica Pacífico,2021-05-15,19:51:22,-0400,1301309132851556352,victori72208525,Nathalie 🙏🏻😇🙏🏻,,@ActivistasVe @TheRed_Shadow 😢,und,[],[],[],0,0,0,[],[],https://twitter.com/Victori72208525/status/1393715661508157442,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'ActivistasVe', 'name': 'Di so bey (Cuen ta Nue va)', 'id': '1324403530178834432'}, {'screen_name': 'TheRed_Shadow', 'name': 'Red Shadow 🚀🚀🚀💲💲💲', 'id': '2359996555'}]",,,,
1393715656319807491,1393703134204243972,2021-05-15 19:51:21 Hora est. Sudamérica Pacífico,2021-05-15,19:51:21,-0400,168193337,alota_silva,Alicia 💜,,"@AlejandroVNorte @medijeronsurda Esa mujer ha hecho puro daño y no solo a la izquierda, sino a la política en general",es,[],[],[],2,1,3,[],[],https://twitter.com/alota_silva/status/1393715656319807491,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'AlejandroVNorte', 'name': 'VientoNorte', 'id': '1203778700472463360'}, {'screen_name': 'medijeronsurda', 'name': 'ChileSinLaCPDePinochet', 'id': '104804066'}]",,,,
1393715650556841985,1393715650556841985,2021-05-15 19:51:19 Hora est. Sudamérica Pacífico,2021-05-15,19:51:19,-0400,1220465896705208332,ana98760457,Ana,,Para l@s q no lo vieron,es,[],[],[],0,0,0,[],[],https://twitter.com/Ana98760457/status/1393715650556841985,False,https://twitter.com/FelipeParadaM/status/1393709431813255168,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715544457613315,1393715544457613315,2021-05-15 19:50:54 Hora est. Sudamérica Pacífico,2021-05-15,19:50:54,-0400,3291417476,gonza27b,Gonzalo Acuña B,,Jaja los tongos en todas partes,es,[],[],[],0,0,1,[],[],https://twitter.com/Gonza27B/status/1393715544457613315,False,https://twitter.com/carolina_rzr/status/1393712698974691328,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715520868921351,1393715520868921351,2021-05-15 19:50:48 Hora est. Sudamérica Pacífico,2021-05-15,19:50:48,-0400,217985761,kike_yop,kike  baranda,,"No soy muy de Twittiar cosas, pero fui a notar y me encontré con esto que me hizo el día xD #bitcoin #btc #ElonMusk #ada #Ethereum  https://t.co/8tphoIo81h",es,[],[],['https://pbs.twimg.com/media/E1d44QpXsAIlggc.jpg'],0,0,0,"['bitcoin', 'btc', 'elonmusk', 'ada', 'ethereum']",[],https://twitter.com/kike_yop/status/1393715520868921351,False,,1,https://pbs.twimg.com/media/E1d44QpXsAIlggc.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715515999334401,1393715515999334401,2021-05-15 19:50:47 Hora est. Sudamérica Pacífico,2021-05-15,19:50:47,-0400,594916356,paogonzalez2108,PaoGonzalez,"{'type': 'Point', 'coordinates': [-33.45770984, -70.69232768]}",Sabado de risas necesarias... Te extrañaba @noemichihiro !! en Padre Hurtado  https://t.co/U4YJtcCpSq,es,"[{'screen_name': 'noemichihiro', 'name': 'noemí', 'id': '489012725'}]",['https://www.instagram.com/p/CO6Z0mHLUky/?igshid=4z2iswd2wrei'],[],0,0,1,[],[],https://twitter.com/paogonzalez2108/status/1393715515999334401,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715483124412418,1393714125214212098,2021-05-15 19:50:39 Hora est. Sudamérica Pacífico,2021-05-15,19:50:39,-0400,1223974435163713536,nomesimpatizass,#NoMeSimpatizas,,@Don_Tinterillo_ Una pequeña muestra  https://t.co/ACAN86tdlC,es,[],[],['https://pbs.twimg.com/media/E1d4zq0X0AIEEgt.jpg'],0,0,2,[],[],https://twitter.com/NoMeSimpatizass/status/1393715483124412418,False,,1,https://pbs.twimg.com/media/E1d4zq0X0AIEEgt.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Don_Tinterillo_', 'name': 'F. Rodriguez', 'id': '61590292'}]",,,,
1393715477504008193,1393715477504008193,2021-05-15 19:50:38 Hora est. Sudamérica Pacífico,2021-05-15,19:50:38,-0400,1302818656464916480,monoporfiado3,@monoporfiad@,, https://t.co/Y8kEwKD8Lx,und,[],['https://youtu.be/GFSGy3j6L0o'],[],0,0,0,[],[],https://twitter.com/monoporfiado3/status/1393715477504008193,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715386592514050,1393715386592514050,2021-05-15 19:50:16 Hora est. Sudamérica Pacífico,2021-05-15,19:50:16,-0400,1347772599103873024,rivasormeno,Luis Ormeño Rivas,,@camilalalectora hablame   ydime que,es,[],[],[],0,0,0,[],[],https://twitter.com/RivasOrmeno/status/1393715386592514050,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715371098705921,1393715371098705921,2021-05-15 19:50:13 Hora est. Sudamérica Pacífico,2021-05-15,19:50:13,-0400,309103482,pablocerda1,Pablo Cerda,,Listos! #Elecciones2021CL  https://t.co/ySkWyE2Pqn,es,[],[],['https://pbs.twimg.com/media/E1d4vlWX0AwKtUE.jpg'],0,0,4,['elecciones2021cl'],[],https://twitter.com/PabloCerda1/status/1393715371098705921,False,,1,https://pbs.twimg.com/media/E1d4vlWX0AwKtUE.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715338970292228,1393637073349918721,2021-05-15 19:50:05 Hora est. Sudamérica Pacífico,2021-05-15,19:50:05,-0400,1220465896705208332,ana98760457,Ana,,"@danakotyta Sí, mañana vota el pueblo",es,[],[],[],0,0,0,[],[],https://twitter.com/Ana98760457/status/1393715338970292228,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'danakotyta', 'name': 'NATRE', 'id': '883357945'}]",,,,
1393715315830296576,1393673126215553025,2021-05-15 19:49:59 Hora est. Sudamérica Pacífico,2021-05-15,19:49:59,-0400,1301309132851556352,victori72208525,Nathalie 🙏🏻😇🙏🏻,,@Akin__Fan @karakasnazli1 20 años 😚,es,[],[],[],0,0,0,[],[],https://twitter.com/Victori72208525/status/1393715315830296576,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Akin__Fan', 'name': 'AKIN - Spanish fan', 'id': '1291374330811748356'}, {'screen_name': 'karakasnazli1', 'name': '🤷🏻\u200d♀️', 'id': '1146870035878748163'}]",,,,
1393715275086848001,1393715018198405124,2021-05-15 19:49:50 Hora est. Sudamérica Pacífico,2021-05-15,19:49:50,-0400,57732802,mario_1975,Mario Gallardo,,@JoseMagdalena_R Qepd 😔😔,es,[],[],[],1,0,1,[],[],https://twitter.com/Mario_1975/status/1393715275086848001,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'JoseMagdalena_R', 'name': 'La Jóse', 'id': '168825452'}]",,,,
1393715237707202569,1393715237707202569,2021-05-15 19:49:41 Hora est. Sudamérica Pacífico,2021-05-15,19:49:41,-0400,61645401,rauledu7,Raul Febres Cordero,,"Bien la variante de Leo, pasa Manriquez de lateral, Ronaldo central y retrocede a Edson! 4 4 2 sin inventos",es,[],[],[],0,0,1,[],[],https://twitter.com/RaulEdu7/status/1393715237707202569,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715225539534848,1393715225539534848,2021-05-15 19:49:38 Hora est. Sudamérica Pacífico,2021-05-15,19:49:38,-0400,961068709052928000,marchantgh1,marchantgh,, https://t.co/G3nKW9tHca  felicitaciones,es,[],['https://youtu.be/jMPzYtIh3k4'],[],0,0,0,[],[],https://twitter.com/marchantgh1/status/1393715225539534848,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715224759476226,1393715224759476226,2021-05-15 19:49:38 Hora est. Sudamérica Pacífico,2021-05-15,19:49:38,-0400,176970455,poloniab,Polonia Briceño,,"Si todas as personas tubieran ese corazon💓 en especial los hombres,creo q seriamos mas felices al saber q hay amor hacia nuestros abandonados.  https://t.co/bbrFv8dWvC",es,[],['https://youtu.be/QYt15PTpBRc'],[],0,0,0,[],[],https://twitter.com/PoloniaB/status/1393715224759476226,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393715224310599692,1393699915214295042,2021-05-15 19:49:38 Hora est. Sudamérica Pacífico,2021-05-15,19:49:38,-0400,1375092477938524160,inessil92085472,Ines Silva,,@T13 Está Elección Se Presta hasta para Contagiarse con el Bicho !!!,es,[],[],[],0,0,1,[],[],https://twitter.com/InesSil92085472/status/1393715224310599692,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'T13', 'name': 'T13', 'id': '24952459'}]",,,,
1393715199711096837,1393707837818294277,2021-05-15 19:49:32 Hora est. Sudamérica Pacífico,2021-05-15,19:49:32,-0400,1220465896705208332,ana98760457,Ana,,@alinekuppenheim Viejo asqueroso...no respeta al corona virus,es,[],[],[],0,0,0,[],[],https://twitter.com/Ana98760457/status/1393715199711096837,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'alinekuppenheim', 'name': 'Aline Kuppenheim', 'id': '527998856'}]",,,,
1393715114226900993,1393673126215553025,2021-05-15 19:49:11 Hora est. Sudamérica Pacífico,2021-05-15,19:49:11,-0400,1301309132851556352,victori72208525,Nathalie 🙏🏻😇🙏🏻,,@karakasnazli1 👌🏼🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️,und,[],[],[],0,0,0,[],[],https://twitter.com/Victori72208525/status/1393715114226900993,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'karakasnazli1', 'name': '🤷🏻\u200d♀️', 'id': '1146870035878748163'}]",,,,
1393715110632435716,1393704322286989313,2021-05-15 19:49:11 Hora est. Sudamérica Pacífico,2021-05-15,19:49:11,-0400,1222098804935200774,viejalo57912946,Viejaloca,,@LYSQUAREUP La calidad del rechazo  Si van todos en las Condes a votar  No influye para eleccion en otra comuna en alcalde y consejal,es,[],[],[],0,0,1,[],[],https://twitter.com/Viejalo57912946/status/1393715110632435716,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'LYSQUAREUP', 'name': 'javi(era)⁷ 📚', 'id': '1207160003897020418'}]",,,,
1393715099181977601,1393708851413782529,2021-05-15 19:49:08 Hora est. Sudamérica Pacífico,2021-05-15,19:49:08,-0400,1292154510933217282,_alejandrodel,Alejandro,,@Rub_uwu 😂😂😂😂😂😂,und,[],[],[],1,0,0,[],[],https://twitter.com/_Alejandrodel/status/1393715099181977601,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Rub_uwu', 'name': '🇷 🇺', 'id': '403202569'}]",,,,
1393715006475284486,1393688668100087811,2021-05-15 19:48:46 Hora est. Sudamérica Pacífico,2021-05-15,19:48:46,-0400,233297335,campitosandre,𝓒𝓪𝓶𝓹𝓲𝓽𝓸𝓼 😝🇨🇱,,@god_seba Oyeeee si no creo q estés trabajando aún,es,[],[],[],1,0,0,[],[],https://twitter.com/CampitosAndre/status/1393715006475284486,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'god_seba', 'name': '~ Sebastian ~', 'id': '2485330168'}]",,,,
1393714947893379072,1393714947893379072,2021-05-15 19:48:32 Hora est. Sudamérica Pacífico,2021-05-15,19:48:32,-0400,1347772599103873024,rivasormeno,Luis Ormeño Rivas,,@camilalalectora eras tu entonces,es,[],[],[],0,0,0,[],[],https://twitter.com/RivasOrmeno/status/1393714947893379072,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714894894215181,1393712034072694786,2021-05-15 19:48:19 Hora est. Sudamérica Pacífico,2021-05-15,19:48:19,-0400,56571014,gemmyjones,Gemmy Jones 😻🚴‍♀️🌷,,@Igra_ine Por covid 19 desde el plebiscito del año pasado q se eliminó esa parte del proceso.,es,[],[],[],1,0,0,[],[],https://twitter.com/gemmyjones/status/1393714894894215181,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Igra_ine', 'name': 'Igraine', 'id': '15089008'}]",,,,
1393714855824273410,1393660364915716101,2021-05-15 19:48:10 Hora est. Sudamérica Pacífico,2021-05-15,19:48:10,-0400,1220465896705208332,ana98760457,Ana,,@PamJiles @danieljadue Es q el contexto es diferente y hoy NO se debe hacer campañas,es,[],[],[],0,0,2,[],[],https://twitter.com/Ana98760457/status/1393714855824273410,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'PamJiles', 'name': '#PamelaJilesDiputada', 'id': '1381789998'}, {'screen_name': 'danieljadue', 'name': 'Daniel Jadue', 'id': '146542753'}]",,,,
1393714842738085889,1393714842738085889,2021-05-15 19:48:07 Hora est. Sudamérica Pacífico,2021-05-15,19:48:07,-0400,6834052,vibvib,El Negro,,Tú y yo sellando las cajas con las votaciones. Piénsalo...,es,[],[],[],1,0,3,[],[],https://twitter.com/ViBViB/status/1393714842738085889,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714811024850948,1393700531651153923,2021-05-15 19:47:59 Hora est. Sudamérica Pacífico,2021-05-15,19:47:59,-0400,106394118,alepin2112,Alejandra Pinto Lopez,,"@_filmico Ah, yo tengo rollos con la Orgullo y prejuicio de este cabro. No le perdono que convierta la historia de Elizabeth Bennet en una cosa monotemática sobre si se queda o no con el lolo. Pero bien, digamos que no es un mentiroso, sólo es super barsa.",es,[],[],[],1,0,1,[],[],https://twitter.com/Alepin2112/status/1393714811024850948,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': '_filmico', 'name': 'fílmico.tv', 'id': '1346855072'}]",,,,
1393714788212035586,1393714788212035586,2021-05-15 19:47:54 Hora est. Sudamérica Pacífico,2021-05-15,19:47:54,-0400,296042602,montessinoss,CHIRERE🥦,,Le quiero caer a coñazos alguien que le saque los aliños y vegetales a la comida,es,[],[],[],0,0,1,[],[],https://twitter.com/Montessinoss/status/1393714788212035586,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714604677771272,1393714604677771272,2021-05-15 19:47:10 Hora est. Sudamérica Pacífico,2021-05-15,19:47:10,-0400,118442644,nivaar,𝑵𝒊𝒗𝒂𝒂𝒓 ✠,"{'type': 'Point', 'coordinates': [-33.41598718, -70.65668689]}","Primer día: superado 😁✔️... (@ Liceo Gabriela Mistral in Independencia, Región Metropolitana)  https://t.co/5PSlBurfps",es,[],['https://www.swarmapp.com/c/672SFXwtCAg'],[],0,0,0,[],[],https://twitter.com/Nivaar/status/1393714604677771272,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714600479236097,1393701490871701506,2021-05-15 19:47:09 Hora est. Sudamérica Pacífico,2021-05-15,19:47:09,-0400,160343285,eram_pao,Pao,,@Paulina79187564 Por Rojo,es,[],[],[],0,1,3,[],[],https://twitter.com/eram_pao/status/1393714600479236097,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Paulina79187564', 'name': 'Paulinalergica a zurdeques', 'id': '1334092977896042496'}]",,,,
1393714596997894145,1393714596997894145,2021-05-15 19:47:08 Hora est. Sudamérica Pacífico,2021-05-15,19:47:08,-0400,212070807,claudio_fn,Claudio,,Primera votación que voy con caña jeje,es,[],[],[],0,0,0,[],[],https://twitter.com/Claudio_fn/status/1393714596997894145,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714550227222528,1393714550227222528,2021-05-15 19:46:57 Hora est. Sudamérica Pacífico,2021-05-15,19:46:57,-0400,4036239193,patrimonio_cl,Patrimonio_cl,,"Ayer el Área Técnica de Gestión del Riesgo de @Monumentos_cl , junto a CNCR y @FNemesioAntunez comenzaron las tareas de protección del Monumento Nacional, Mural de Quinchamalí, de Nemesio Antúnez, para resolver las severas filtraciones que lo afectan.  https://t.co/xi4D5JJWcw",es,"[{'screen_name': 'monumentos_cl', 'name': 'consejo de monumentos nacionales de chile', 'id': '128653307'}, {'screen_name': 'fnemesioantunez', 'name': 'fundación nemesio antúnez', 'id': '981966967002329090'}]",[],"['https://pbs.twimg.com/media/E1d3_gzWQAEyUf2.jpg', 'https://pbs.twimg.com/media/E1d3_g1WUAIPKm7.jpg', 'https://pbs.twimg.com/media/E1d3_g1XIAUn6lw.jpg']",0,5,10,[],[],https://twitter.com/patrimonio_cl/status/1393714550227222528,False,,1,https://pbs.twimg.com/media/E1d3_gzWQAEyUf2.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714527976497152,1393714527976497152,2021-05-15 19:46:52 Hora est. Sudamérica Pacífico,2021-05-15,19:46:52,-0400,1347772599103873024,rivasormeno,Luis Ormeño Rivas,,@camilalalectora pense que eras tu  en el chat,es,[],[],[],0,0,0,[],[],https://twitter.com/RivasOrmeno/status/1393714527976497152,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714479574274058,1393704520287404033,2021-05-15 19:46:40 Hora est. Sudamérica Pacífico,2021-05-15,19:46:40,-0400,1222098804935200774,viejalo57912946,Viejaloca,,"@matus_abraham Que aweonao , si vivo en Recoleta no voy a ir a votar por alcalde en Las Condes tampoco consejales",es,[],[],[],0,0,0,[],[],https://twitter.com/Viejalo57912946/status/1393714479574274058,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'matus_abraham', 'name': 'Luciano Abraham Matus', 'id': '955505163619323904'}]",,,,
1393714456811687944,1393714456811687944,2021-05-15 19:46:35 Hora est. Sudamérica Pacífico,2021-05-15,19:46:35,-0400,118261173,luzmarinaop,luzmarina,,@ML_Chile porque al entrar a la cuenta me pide que envie fotografia de DNI? . Por ambos lados. Si estamos en Chile deberia pedir CI o RUN. Podre seguir ocupando mi cuenta sin enviar esa informacion?,es,[],[],[],0,0,0,[],[],https://twitter.com/luzmarinaop/status/1393714456811687944,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1393714451606552578,1393689505744539649,2021-05-15 19:46:33 Hora est. Sudamérica Pacífico,2021-05-15,19:46:33,-0400,1088455948790714368,jalfredoquiroz3,Alfred ®️,,@Chrisfernand5 @Samuel_JS @MrFloripondio1 😊 saludos,es,[],[],[],0,0,2,[],[],https://twitter.com/JAlfredoQuiroz3/status/1393714451606552578,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Chrisfernand5', 'name': 'Chrisfernand', 'id': '1208374099443093504'}, {'screen_name': 'Samuel_JS', 'name': 'Samuel Sanchez', 'id': '192213003'}, {'screen_name': 'MrFloripondio1', 'name': 'Miguelito', 'id': '2518449914'}]",,,,
1393714432841293826,1393714432841293826,2021-05-15 19:46:29 Hora est. Sudamérica Pacífico,2021-05-15,19:46:29,-0400,43524119,dadalu_,Daniela dadalu,,"Seré yo o encuentro q la cobertura de chv muestra mucho colegio cuico, y el mundo cuico de las votaciones, ah?",es,[],[],[],0,0,6,[],[],https://twitter.com/dadalu_/status/1393714432841293826,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
