id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1163238726820143104,1163236634579611651,2019-08-18 19:58:19 Hora est. Sudamérica Pacífico,2019-08-18,19:58:19,-0400,14277274,germantorresm,Germán,,@RevistaSemana  https://t.co/NSYmTR0jJt,und,[],[],['https://pbs.twimg.com/media/ECSnc8lXsAArTWe.jpg'],0,1,0,[],[],https://twitter.com/GermanTorresM/status/1163238726820143104,False,,1,https://pbs.twimg.com/media/ECSnc8lXsAArTWe.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238679843917826,1163236085520056325,2019-08-18 19:58:07 Hora est. Sudamérica Pacífico,2019-08-18,19:58:07,-0400,2466885474,charlessruiz,Terilisha Ackerman ☨,,"@d_ethos Ño, ven  https://t.co/2N6qWx65m7",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSnaHtX4AAcspP.jpg'],0,0,0,[],[],https://twitter.com/charlessruiz/status/1163238679843917826,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSnaHtX4AAcspP.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'd_ethos', 'name': 'Fire Nation Thot 🔥', 'id': '25432429'}]",,,,
1163238646369136640,1163218410014224384,2019-08-18 19:57:59 Hora est. Sudamérica Pacífico,2019-08-18,19:57:59,-0400,200756482,anabelleecr,🌼A̷n̷a̷b̷e̷l̷l̷e̷e̷e̷🌼,,@LuxooPaii @Whiispersito Eran babosas xd,es,[],[],[],0,0,0,[],[],https://twitter.com/anabelleecr/status/1163238646369136640,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'LuxooPaii', 'name': 'Luis Jesú', 'id': '903087094117093377'}]",,,,
1163238621505130496,1163238621505130496,2019-08-18 19:57:53 Hora est. Sudamérica Pacífico,2019-08-18,19:57:53,-0400,67713593,gasparlarroulet,Gaspar Larroulet,"{'type': 'Point', 'coordinates': [-33.46090309, -70.74890441]}",Tremenda travesía en el randofest. Campamento increíble y experiencia inolvidable!!! alexis_rico77 Gracias mylinechile por tremendo equipo! #splitboarding #snowclimbing #mountain en Laguna El Maule  https://t.co/wQ0TrIr4ub,es,[],['https://www.instagram.com/p/B1UxijzAGdD/?igshid=wepgxkn0amq1'],[],0,0,0,"['splitboarding', 'snowclimbing', 'mountain']",[],https://twitter.com/GasparLarroulet/status/1163238621505130496,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238573556031489,1162707967281639424,2019-08-18 19:57:42 Hora est. Sudamérica Pacífico,2019-08-18,19:57:42,-0400,805972733347713025,omar12768502,OMAR,,@francorob  https://t.co/RpE5gtZlb6,und,[],[],['https://pbs.twimg.com/media/ECSnTsbXkAAwLIq.jpg'],0,1,1,[],[],https://twitter.com/OMAR12768502/status/1163238573556031489,False,,1,https://pbs.twimg.com/media/ECSnTsbXkAAwLIq.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238521999712257,1163238521999712257,2019-08-18 19:57:30 Hora est. Sudamérica Pacífico,2019-08-18,19:57:30,-0400,46008387,shadowboxer_cl,Севастьян,,Erotica,es,[],[],[],3,1,7,[],[],https://twitter.com/shadowboxer_cl/status/1163238521999712257,False,https://twitter.com/TIDAL/status/1162333772001501185,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238509269934080,1162707967281639424,2019-08-18 19:57:27 Hora est. Sudamérica Pacífico,2019-08-18,19:57:27,-0400,805972733347713025,omar12768502,OMAR,,@francorob  https://t.co/d8rVhcOgpd,und,[],[],['https://pbs.twimg.com/media/ECSnQhLXYAMp9Fc.jpg'],0,0,0,[],[],https://twitter.com/OMAR12768502/status/1163238509269934080,False,,1,https://pbs.twimg.com/media/ECSnQhLXYAMp9Fc.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238443968847872,1163238443968847872,2019-08-18 19:57:11 Hora est. Sudamérica Pacífico,2019-08-18,19:57:11,-0400,121907847,flabsa,Pancho 🦊,,Hace tiempo no lo pasaba taaaan bien ☺️,es,[],[],[],2,0,11,[],[],https://twitter.com/Flabsa/status/1163238443968847872,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238412545134597,1163235518097829888,2019-08-18 19:57:04 Hora est. Sudamérica Pacífico,2019-08-18,19:57:04,-0400,363423577,sir__lurex,Esteban,,"@_LaMaiden_ Jajajaja es verdad, algunos son deformes",es,[],[],[],1,0,0,[],[],https://twitter.com/Sir__Lurex/status/1163238412545134597,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': '_LaMaiden_', 'name': 'Maiden💚', 'id': '106016963'}]",,,,
1163238242717712384,1163238242717712384,2019-08-18 19:56:23 Hora est. Sudamérica Pacífico,2019-08-18,19:56:23,-0400,66192039,teo_952,Teo apruebo.. https://youtu.be/BGEKzq5pk78,, https://t.co/ANE6lkWj8V,und,[],[],"['https://pbs.twimg.com/media/ECSnAjAWwAArtxZ.jpg', 'https://pbs.twimg.com/media/ECSnAuxWsAAwMx3.jpg']",0,0,0,[],[],https://twitter.com/Teo_952/status/1163238242717712384,False,,1,https://pbs.twimg.com/media/ECSnAjAWwAArtxZ.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238224841588737,1163232631926022144,2019-08-18 19:56:19 Hora est. Sudamérica Pacífico,2019-08-18,19:56:19,-0400,805972733347713025,omar12768502,OMAR,,@Picarona666 Te espero en el sueño de esta noche  No tardes,es,[],[],[],0,0,1,[],[],https://twitter.com/OMAR12768502/status/1163238224841588737,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Picarona666', 'name': 'Chelita 🌸', 'id': '65467463'}]",,,,
1163238210769760258,1157636069074112512,2019-08-18 19:56:16 Hora est. Sudamérica Pacífico,2019-08-18,19:56:16,-0400,995706482506256385,miguelksifuente,Miguel Angel Caceres Fuentes,,@ChileanOf Es mío...solo mío  https://t.co/IWmyJb9RAN,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSm-u3WwAEJXB8.jpg'],0,0,0,[],[],https://twitter.com/Miguelksifuente/status/1163238210769760258,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSm-u3WwAEJXB8.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'ChileanOf', 'name': 'TopOfChilean', 'id': '1073228204452790277'}]",,,,
1163238149910192128,1163238149910192128,2019-08-18 19:56:01 Hora est. Sudamérica Pacífico,2019-08-18,19:56:01,-0400,134548520,elchicofu,fu!!!,"{'type': 'Point', 'coordinates': [-33.39659, -70.67104]}",#selfie #selfienation #shamelessselefie #selfies #TFLers #hair #portrait #me #love #pretty #handsome #instagood #instaselfie #selfietime #face #life #igers #fun #followme #instalove #smile #igdaily #eyes #follow en…  https://t.co/WMkRVZHIsN,und,[],['https://www.instagram.com/p/B1UxU9RFs3B/?igshid=lehgw0foswfo'],[],0,0,0,"['selfie', 'selfienation', 'shamelessselefie', 'selfies', 'tflers', 'hair', 'portrait', 'me', 'love', 'pretty', 'handsome', 'instagood', 'instaselfie', 'selfietime', 'face', 'life', 'igers', 'fun', 'followme', 'instalove', 'smile', 'igdaily', 'eyes', 'follow']",[],https://twitter.com/elchicofu/status/1163238149910192128,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238127114362881,1163238127114362881,2019-08-18 19:55:56 Hora est. Sudamérica Pacífico,2019-08-18,19:55:56,-0400,1012381717,_orlandoaranda,O R L A N D O,,"Weon me hierve la sangre cuando me aparecen video de maltrato animal, por la cresta como hay personas así 🤬",es,[],[],[],1,0,2,[],[],https://twitter.com/_orlandoaranda/status/1163238127114362881,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238124971003904,1163238124971003904,2019-08-18 19:55:55 Hora est. Sudamérica Pacífico,2019-08-18,19:55:55,-0400,3972601462,supertramp_83,Davicho Supertramp #Jadue + #Oliva,,👍🏼,und,[],[],[],0,0,1,[],[],https://twitter.com/Supertramp_83/status/1163238124971003904,False,https://twitter.com/ladagga/status/1163185231802851328,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163238049897222150,1163150853458616328,2019-08-18 19:55:37 Hora est. Sudamérica Pacífico,2019-08-18,19:55:37,-0400,1117861462410711045,caritadepeo,Chicorita,,@ovalleazul51 Yo no le llamaría maldá. Hay que poner la tasa al medio po. Uds pueden direccionar.,es,[],[],[],1,0,0,[],[],https://twitter.com/caritadepeo/status/1163238049897222150,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'ovalleazul51', 'name': 'Alabama Song Whiskey a Go Go🎶', 'id': '1057607037549506560'}]",,,,
1163238034449543168,1163194180207820803,2019-08-18 19:55:33 Hora est. Sudamérica Pacífico,2019-08-18,19:55:33,-0400,2355137168,donbendecido,El Señor Bendecido,"{'type': 'Point', 'coordinates': [-33.4691199, -70.641997]}","@dulceNORMITA ▶ ¿Quieres recibir Predicaciones, Música y Noticias Cristianas? Suscríbete gratis a nuestro canal de Youtube ➡   https://t.co/ndRDnt2y7C",es,[],['https://goo.gl/1PHA7V'],[],0,0,0,[],[],https://twitter.com/DonBendecido/status/1163238034449543168,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'dulceNORMITA', 'name': 'Normita Turcios Guzman “Poetisa Enamorada”', 'id': '231341553'}]",,,,
1163237961695031296,1163237961695031296,2019-08-18 19:55:16 Hora est. Sudamérica Pacífico,2019-08-18,19:55:16,-0400,1245958806,melazastyle,Ruben Retamal,"{'type': 'Point', 'coordinates': [-33.43929, -70.55638]}","Corta vista en la reina. #hormigonvisto #reparaciondehormigonvisto  #cortavistas 👍👷🏢 en La Reina, Chile  https://t.co/UlHUwWudAS",es,[],['https://www.instagram.com/p/B1UxPXTnLHv/?igshid=15cseypc1ftqm'],[],0,0,0,"['hormigonvisto', 'reparaciondehormigonvisto', 'cortavistas']",[],https://twitter.com/melazastyle/status/1163237961695031296,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237935157788677,1163236924892602374,2019-08-18 19:55:10 Hora est. Sudamérica Pacífico,2019-08-18,19:55:10,-0400,93548805,albermoreno73,Alberto Moreno,,"@Maurici59418228 JP Gomez de todas maneras, Soto otra apuesta",es,[],[],[],1,0,0,[],[],https://twitter.com/albermoreno73/status/1163237935157788677,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237932452524032,1163237932452524032,2019-08-18 19:55:09 Hora est. Sudamérica Pacífico,2019-08-18,19:55:09,-0400,624992620,adhemarlux,TritonconKechup,,💪👍,und,[],[],[],0,0,1,[],[],https://twitter.com/adhemarlux/status/1163237932452524032,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237844326002688,1163237721122529281,2019-08-18 19:54:48 Hora est. Sudamérica Pacífico,2019-08-18,19:54:48,-0400,98018154,george7andrew,George!,,@mailen_80 JAJAJAJAJAJAJAJA,es,[],[],[],0,0,0,[],[],https://twitter.com/George7Andrew/status/1163237844326002688,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'mailen_80', 'name': 'Sol sol', 'id': '3135551093'}]",,,,
1163237809852993540,1163236409320366080,2019-08-18 19:54:40 Hora est. Sudamérica Pacífico,2019-08-18,19:54:40,-0400,1117861462410711045,caritadepeo,Chicorita,,@Poncho_AzUul  https://t.co/w1vxuSdAvI,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSmnS-X4Ak5DAp.jpg'],0,0,0,[],[],https://twitter.com/caritadepeo/status/1163237809852993540,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSmnS-X4Ak5DAp.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237797601402886,1163237797601402886,2019-08-18 19:54:37 Hora est. Sudamérica Pacífico,2019-08-18,19:54:37,-0400,50081805,crisvelasquezm,ANTICRIS 👹,,"Que Brígida esa gente que solo se mueve por interés, busca amigos que puedan servirles de alguna forma o que pertenezcan a algún mundo, o tengan cierta onda. Porque si lo único que los mueve, sacar provecho.",es,[],[],[],1,1,8,[],[],https://twitter.com/crisvelasquezm/status/1163237797601402886,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237777087049729,1163231571740123139,2019-08-18 19:54:32 Hora est. Sudamérica Pacífico,2019-08-18,19:54:32,-0400,794238881709355009,yeuxyeuxyeux,"Yeux, ojos en francés",,"En ambas con brackets, maldita reincidente  https://t.co/taigZBhcsg",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSmlHZXsAEcEtr.jpg'],0,0,0,[],[],https://twitter.com/yeuxyeuxyeux/status/1163237777087049729,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSmlHZXsAEcEtr.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237731306262528,1163084522528878592,2019-08-18 19:54:21 Hora est. Sudamérica Pacífico,2019-08-18,19:54:21,-0400,995706482506256385,miguelksifuente,Miguel Angel Caceres Fuentes,,@Santiago_Nice Es un Dildo gonorrea 🤣,es,[],[],[],0,0,0,[],[],https://twitter.com/Miguelksifuente/status/1163237731306262528,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Santiago_Nice', 'name': 'santiago', 'id': '1173805885'}]",,,,
1163237674083332096,1163225236696895488,2019-08-18 19:54:08 Hora est. Sudamérica Pacífico,2019-08-18,19:54:08,-0400,992954305501114369,luis_mi_g5,LUIS_MI G 🇨🇱,,"@tracy_if @juampyro No sé si usted alguna vez a estado en un incendio, pero solo cuento parte de una experiencia y que se han solicitado.",es,[],[],[],1,0,1,[],[],https://twitter.com/Luis_MI_G5/status/1163237674083332096,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'tracy_if', 'name': 'Tracy Cabrera', 'id': '118797060'}, {'screen_name': 'juampyro', 'name': 'Juan', 'id': '119393337'}]",,,,
1163237636972142592,1163237636972142592,2019-08-18 19:53:59 Hora est. Sudamérica Pacífico,2019-08-18,19:53:59,-0400,176305661,diegolunaq,Diego Luna Quevedo,,Los humedales juegan un rol crucial para alcanzar los #ODS  https://t.co/3NDfF6Srn7,es,[],[],['https://pbs.twimg.com/media/ECSmdCpXoAAGOio.jpg'],2,65,84,['ods'],[],https://twitter.com/diegolunaq/status/1163237636972142592,False,,1,https://pbs.twimg.com/media/ECSmdCpXoAAGOio.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237611340795911,1163178340624343040,2019-08-18 19:53:53 Hora est. Sudamérica Pacífico,2019-08-18,19:53:53,-0400,1406506614,ricardoortizmji,Ricardo® 😎,,@Mangelica60 😊,und,[],[],[],0,0,1,[],[],https://twitter.com/RicardoOrtizMJI/status/1163237611340795911,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Mangelica60', 'name': 'M. Angélica', 'id': '2198773063'}]",,,,
1163237592684531712,1163084522528878592,2019-08-18 19:53:48 Hora est. Sudamérica Pacífico,2019-08-18,19:53:48,-0400,995706482506256385,miguelksifuente,Miguel Angel Caceres Fuentes,,@Bruno_Alvarez_A Awwwwwwwwww  https://t.co/2fzGZxOjB9,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSma1LWkAA3A_E.jpg'],0,0,0,[],[],https://twitter.com/Miguelksifuente/status/1163237592684531712,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSma1LWkAA3A_E.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237575664046081,1163237575664046081,2019-08-18 19:53:44 Hora est. Sudamérica Pacífico,2019-08-18,19:53:44,-0400,554647755,info_navarro,Arturo Navarro,,El jueves 22 a las 19:30  https://t.co/VQtX4H9TfM,es,[],[],['https://pbs.twimg.com/media/ECSmYzIX4AAl_Pj.jpg'],0,7,8,[],[],https://twitter.com/info_navarro/status/1163237575664046081,False,,1,https://pbs.twimg.com/media/ECSmYzIX4AAl_Pj.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237556730978308,1163237556730978308,2019-08-18 19:53:40 Hora est. Sudamérica Pacífico,2019-08-18,19:53:40,-0400,3025989887,armanduco,⚽🇫🇮,,Hasta que aparezca el Tati y lo arregle todo 🎶🎶,es,[],[],[],0,0,0,[],[],https://twitter.com/Armanduco/status/1163237556730978308,False,https://twitter.com/shegoelbigoteee/status/1163226475933372416,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237546958213127,1163237546958213127,2019-08-18 19:53:37 Hora est. Sudamérica Pacífico,2019-08-18,19:53:37,-0400,131334809,eduartoy,Eduardo Rico,,Ya vengo voy a vomitar...,es,[],[],[],0,0,0,[],[],https://twitter.com/EduarToy/status/1163237546958213127,False,https://twitter.com/LauraTcomunica/status/1163219545387098112,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237540666728454,1163178340624343040,2019-08-18 19:53:36 Hora est. Sudamérica Pacífico,2019-08-18,19:53:36,-0400,1406506614,ricardoortizmji,Ricardo® 😎,,@Mangelica60 Muchas gracias! 😁,es,[],[],[],1,0,1,[],[],https://twitter.com/RicardoOrtizMJI/status/1163237540666728454,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Mangelica60', 'name': 'M. Angélica', 'id': '2198773063'}]",,,,
1163237474996555776,1163237474996555776,2019-08-18 19:53:20 Hora est. Sudamérica Pacífico,2019-08-18,19:53:20,-0400,121908684,wladbric,Wladimir Briceño,,El amor no se puede medir en tiempo.,es,[],[],[],0,0,2,[],[],https://twitter.com/wladbric/status/1163237474996555776,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237474656800769,1163210942831874048,2019-08-18 19:53:20 Hora est. Sudamérica Pacífico,2019-08-18,19:53:20,-0400,1406506614,ricardoortizmji,Ricardo® 😎,,@carmirbel 🤣🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/RicardoOrtizMJI/status/1163237474656800769,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'carmirbel', 'name': 'Carlos Miranda B.', 'id': '230910249'}]",,,,
1163237431220436992,1163237431220436992,2019-08-18 19:53:10 Hora est. Sudamérica Pacífico,2019-08-18,19:53:10,-0400,334996728,aereo_morrison,Walter A. Cortés E.,"{'type': 'Point', 'coordinates': [-33.51148129, -70.71491628]}","Tarde de Tenis 🎾🏆 #Tenis #WilsonChile en Caja de Compensación 18 de Septiembre, Cerrillos  https://t.co/4LCAY8H2qo",es,[],['https://www.instagram.com/p/B1Uw9C9HbhM/?igshid=8ox84hhuydlk'],[],0,0,1,"['tenis', 'wilsonchile']",[],https://twitter.com/aereo_morrison/status/1163237431220436992,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237409724743680,1163228752966496256,2019-08-18 19:53:05 Hora est. Sudamérica Pacífico,2019-08-18,19:53:05,-0400,1406506614,ricardoortizmji,Ricardo® 😎,,@CoxLoreto Prueba superada 😁👍,es,[],[],[],0,1,1,[],[],https://twitter.com/RicardoOrtizMJI/status/1163237409724743680,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'CoxLoreto', 'name': 'CHILE SE NOS CAE A PEDAZOS', 'id': '798905016'}]",,,,
1163237398328877061,1163084522528878592,2019-08-18 19:53:02 Hora est. Sudamérica Pacífico,2019-08-18,19:53:02,-0400,995706482506256385,miguelksifuente,Miguel Angel Caceres Fuentes,,@pendejohot1302 -Cubre con tu sangre Dios mío....  https://t.co/Zs1HqTlTBm,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/ECSmPfRWsAIA_TG.jpg'],0,0,0,[],[],https://twitter.com/Miguelksifuente/status/1163237398328877061,False,,1,https://pbs.twimg.com/tweet_video_thumb/ECSmPfRWsAIA_TG.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237363310612480,1163224487858495489,2019-08-18 19:52:53 Hora est. Sudamérica Pacífico,2019-08-18,19:52:53,-0400,1173424717,tontina69,suspirochile🇨🇱🕊️🐍🌧️,,@luisherrerosm 💖💖💖💖💖💖💖🇨🇱,und,[],[],[],0,0,0,[],[],https://twitter.com/tontina69/status/1163237363310612480,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'luisherrerosm', 'name': 'Luis Herreros', 'id': '759465181122560001'}]",,,,
1163237280963846145,1163237280963846145,2019-08-18 19:52:34 Hora est. Sudamérica Pacífico,2019-08-18,19:52:34,-0400,974353467946033153,palomitanegra4,💞Mary💅💃🕶️👓👠👙,,🤭🤭🤭  https://t.co/04MSGpQ8oI,und,[],[],['https://pbs.twimg.com/media/ECSmI0CXUAER1n9.jpg'],2,4,19,[],[],https://twitter.com/PalomitaNegra4/status/1163237280963846145,False,,1,https://pbs.twimg.com/media/ECSmI0CXUAER1n9.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237263075086336,1163237263075086336,2019-08-18 19:52:30 Hora est. Sudamérica Pacífico,2019-08-18,19:52:30,-0400,2781579566,2018presidente,A resistir el 22%,,"Trabajo en terreno de nuestra diputada, una de las pocas honorables que nos quedan.  https://t.co/tuDLZn1nyW",es,[],[],[],0,0,0,[],[],https://twitter.com/2018Presidente/status/1163237263075086336,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1163236934631809024/pu/img/tcVLYmZ3sRWDujNO.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237260692742147,1163178340624343040,2019-08-18 19:52:29 Hora est. Sudamérica Pacífico,2019-08-18,19:52:29,-0400,1406506614,ricardoortizmji,Ricardo® 😎,,@CattyGonzalez5 😁😁,und,[],[],[],0,0,0,[],[],https://twitter.com/RicardoOrtizMJI/status/1163237260692742147,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'CattyGonzalez5', 'name': 'CattyGonzalez', 'id': '903248857928273920'}]",,,,
1163237223850020864,1163237223850020864,2019-08-18 19:52:20 Hora est. Sudamérica Pacífico,2019-08-18,19:52:20,-0400,230470790,dorisi1,Doris Cárcamo,,#NuevaFotoDePerfil,und,[],[],[],0,0,0,['nuevafotodeperfil'],[],https://twitter.com/dorisi1/status/1163237223850020864,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237044522573824,1163237044522573824,2019-08-18 19:51:37 Hora est. Sudamérica Pacífico,2019-08-18,19:51:37,-0400,131507649,jcespanol,Johanna Español,,Es triste leer estás noticias. ¿Por qué los humanos somos tan crueles? #Kabul #Afganistán,es,[],[],[],0,1,1,"['kabul', 'afganistán']",[],https://twitter.com/jcespanol/status/1163237044522573824,False,https://twitter.com/periodistan_/status/1163097901670764551,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163237044342202368,1163221388615933957,2019-08-18 19:51:37 Hora est. Sudamérica Pacífico,2019-08-18,19:51:37,-0400,863071802850988033,carlosp60973779,El Visitante,,@lam_roxany @camilitaaaaw Ñam ñam!!,es,[],[],[],0,0,0,[],[],https://twitter.com/CarlosP60973779/status/1163237044342202368,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'lam_roxany', 'name': 'Roxany Lam', 'id': '901294651533123584'}, {'screen_name': 'camilitaaaaw', 'name': '𝑪 𝑨 𝑴 𝑰 𝑳 𝑨 ✨', 'id': '1026676141384519680'}]",,,,
1163237040567156736,1163237040567156736,2019-08-18 19:51:37 Hora est. Sudamérica Pacífico,2019-08-18,19:51:37,-0400,2535186267,poetadelrelato,José Angel,"{'type': 'Point', 'coordinates': [-33.45, -70.6667]}","Tenemos clasificados en el #grupo3 de la #tercerab con porcentajes de rendimiento !!! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ 1.- @Chimbarongo_FC 42 pts. (64,6%) (Dif. de gol: +18 / GF: 37) 2.- #RepublicaIndependientedelHualqui 42 pts. (64,6%)…  https://t.co/5EyrOQDI4K",es,"[{'screen_name': 'chimbarongo_fc', 'name': 'chimbarongo fc', 'id': '881703630138683392'}]",['https://www.instagram.com/p/B1Uw0n6B88V/?igshid=g38ygrh7rg3p'],[],0,0,0,"['grupo3', 'tercerab', 'republicaindependientedelhualqui']",[],https://twitter.com/PoetadelRelato/status/1163237040567156736,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163236992295022594,1162527407258996738,2019-08-18 19:51:25 Hora est. Sudamérica Pacífico,2019-08-18,19:51:25,-0400,2538285924,ciclopurbano,❌Mauricio🇧🇩,,"@Macuto1949 @tapiaalexia4 @schwarzEsnegro Ahora le entendí, pero lea bien, empresariado es sustantivo común singular. Si hubiese escrito ""los empresarios"" le creo.",es,[],[],[],0,0,0,[],[],https://twitter.com/CiclopUrbano/status/1163236992295022594,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Macuto1949', 'name': 'Macuto', 'id': '967558329798184960'}, {'screen_name': 'tapiaalexia4', 'name': 'Alex, el León', 'id': '702563086385979393'}, {'screen_name': 'schwarzEsnegro', 'name': 'Pablo Schwarz', 'id': '844668750603272194'}]",,,,
1163236984762052608,1163235760121794562,2019-08-18 19:51:23 Hora est. Sudamérica Pacífico,2019-08-18,19:51:23,-0400,992954305501114369,luis_mi_g5,LUIS_MI G 🇨🇱,,@paulypauly__ Animo Amiga ojalá puedas encontrar alguna solución.,es,[],[],[],0,0,0,[],[],https://twitter.com/Luis_MI_G5/status/1163236984762052608,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163236924892602374,1163236924892602374,2019-08-18 19:51:09 Hora est. Sudamérica Pacífico,2019-08-18,19:51:09,-0400,93548805,albermoreno73,Alberto Moreno,,Hay harta diferencia entre pedir a Matias Laba para la U con Byron Nieto. Laba tiene mucha más experiencia y recorrido mientras que Nieto es una apuesta más. No hay comparación alguna.,es,[],[],[],1,0,0,[],[],https://twitter.com/albermoreno73/status/1163236924892602374,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1163236897621258240,1163231601851023362,2019-08-18 19:51:02 Hora est. Sudamérica Pacífico,2019-08-18,19:51:02,-0400,320444210,rokha_,Cristián,,@Chukitron Pero de que pO!,es,[],[],[],1,0,0,[],[],https://twitter.com/rokha_/status/1163236897621258240,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Chukitron', 'name': 'Pri', 'id': '71273895'}]",,,,
1163236842994618368,1163236842994618368,2019-08-18 19:50:49 Hora est. Sudamérica Pacífico,2019-08-18,19:50:49,-0400,1173424717,tontina69,suspirochile🇨🇱🕊️🐍🌧️,,💖💖💖💖💖🤭  https://t.co/Ns6wRjnRyN,und,[],[],['https://pbs.twimg.com/media/ECSlvjUWsAAtWFs.jpg'],0,0,1,[],[],https://twitter.com/tontina69/status/1163236842994618368,False,,1,https://pbs.twimg.com/media/ECSlvjUWsAAtWFs.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
